LZQPQhLyRh80UYxNuaDWhIGQYNQ96IuCg-AYWqNPjpU,1,2013-11-07T06:20:48,Julius NM,Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirtplease leave a like comment  and please subscribe!!!!
LZQPQhLyRh_C2cTtd9MvFRJedxydaVW-2sNg5Diuo4A,1,2013-11-07T12:37:15,adam riyati,Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirtplease leave a like comment  and please subscribe!!!!
LZQPQhLyRh9MSZYnf8djyk0gEF9BHDPYrrK-qCczIY8,1,2013-11-08T17:34:21,Evgeny Murashkin,just for test I have to say murdev.com
z13jhp0bxqncu512g22wvzkasxmvvzjaz04,1,2013-11-09T08:28:43,ElNino Melendez,me shaking my sexy ass on my channel enjoy ^_^ ﻿
z13fwbwp1oujthgqj04chlngpvzmtt3r3dw,1,2013-11-10T16:05:38,GsMega,watch?v=vtaRGgvGtWQ   Check this out .﻿
LZQPQhLyRh9-wNRtlZDM90f1k0BrdVdJyN_YsaSwfxc,1,2013-11-26T02:55:11,Jason Haddad,Hey check out my new website!! This site is about kids stuff. kidsmediausa  . com
z13lfzdo5vmdi1cm123te5uz2mqig1brz04,1,2013-11-27T21:39:24,ferleck ferles,Subscribe to my channel ﻿
z122wfnzgt30fhubn04cdn3xfx2mxzngsl40k,0,2013-11-28T12:33:27,Bob Kanowski,i turned it on mute as soon is i came on i just wanted to check the  views...﻿
z13ttt1jcraqexk2o234ghbgzxymz1zzi04,1,2013-11-28T16:01:47,Cony,You should check my channel for Funny VIDEOS!!﻿
z12avveb4xqiirsix04chxviiljryduwxg0,1,2013-11-28T16:30:13,BeBe Burkey,and u should.d check my channel and tell me what I should do next!﻿
z13auhww3oufjn1qo04ci3grqqjmfjexxuo0k,1,2013-11-28T17:06:17,Huckyduck,Hey subscribe to me﻿
z13xit5agm2zyh4f523rst2gowmbx5bml,1,2013-11-28T17:34:55,Lone Twistt, Once you have started reading do not stop. If you do not subscribe to me  within one day you and you're entire family will die so if you want to stay  alive subscribe right now.﻿
z13pejoiuozwxtdu323dspopnri4xts0f,1,2013-11-28T17:54:39,Archie Lewis,https://twitter.com/GBphotographyGB﻿
z121zxaxsq25z5k5o04ch1o5jqqfij3gtm40k,1,2013-11-28T18:12:12,TheUploadaddict,subscribe like comment﻿
z12oglnpoq3gjh4om04cfdlbgp2uepyytpw0k,1,2013-11-28T19:52:35,Francisco Nora,please like :D https://premium.easypromosapp.com/voteme/19924/616375350﻿
z13phrmwrkfisn5er22eyrbpbvaiwfvwf04,1,2013-11-28T21:14:13,Gaming and Stuff PRO,Hello! Do you like gaming art videos scientific experiments tutorials  lyrics videos and much much more of that? If you do please check out our  channel and subscribe to it we've just started but soon we hope we will  be able to cover all of our expectations... You can also check out what  we've got so far!﻿
z13bgdvyluihfv11i22rgxwhuvabzz1os04,0,2013-11-28T21:49:00,Zielimeek21,I'm only checking the views﻿
z13vxpnoxsyeuv2jr04cctprprb1slnxdf4,1,2013-11-28T21:55:02,OutrightIgnite,http://www.ebay.com/itm/171183229277?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ﻿
z12qth5j0ob1fx3q404chvy4fz32tbkpllk0k,1,2013-11-28T23:57:13,Tony K Frazier,http://ubuntuone.com/40beUutVu2ZKxK4uTgPZ8K﻿
z13etj0bclzfztuwc04cgfvrgmf3fvjor1g,1,2013-11-29T00:22:01,Jose Renteria,We are an EDM apparel company dedicated to bringing you music inspired  designs. Our clothing is perfect for any rave or music festival. We have  NEON crop tops tank tops t-shirts v-necks and accessories! follow us on  Facebook or on instagraml for free giveaways news and more!! visit our site  at OnCueApparel﻿
z12axnji5w2axxht522thb3bktvqjdlbp04,0,2013-11-29T02:13:56,zhichao wang,i think about 100 millions of the views come from people who only wanted to  check the views﻿
z13ozdmr4lf3uzc5z04cix2zkyjzgvcyemw0k,1,2013-12-01T01:20:21,Carlos Thegamer,subscribe to my channel people :D﻿
z12ohdxjtsatvppjb04cctprprb1slnxdf4,1,2013-12-01T03:30:55,OutrightIgnite,Show your AUBURN PRIDE HERE: http://www.teespring.com/tigermeathoodie﻿
z12ntlcqht2bvjewi04cf1up0xjvs5lq3mc0k,0,2013-12-01T04:51:52,Owen Lai,just checking the views﻿
LZQPQhLyRh9EXArr4ZnVcDonSbvSMHKYOT24e_qR6fE,1,2013-12-23T12:54:38,||GuitarZ||,CHECK OUT MY CHANNEL
LZQPQhLyRh9y57URF7qpZRk3MVAJNLNhhZga_5YWBU8,1,2013-12-25T19:46:26,Living4Techno,marketglory . com/strategygame/andrijamatf earn real money from game
LZQPQhLyRh9vw01Xvvw5yWzZEUOPG1hSgRMHep55-Yw,1,2013-12-27T23:07:50,8-BitMusic,Hey guys! Im a 12 yr old music producer. I make chiptunes and 8bit music.  It would be wonderful if you checked out some of my 8bit remixes! I even  have a gangnamstyle 8bit remix if you would like to check that out ;)  Thanks!!
z13kszcinpnvc34v2234fnpxkpmlw3nhc04,1,2014-01-19T00:21:29,Kyle Jaber,Check me out! I'm kyle. I rap so yeah ﻿
z13tj514otzlurfbc04ccjwhrnmej1iihqw0k,0,2014-01-19T00:36:25,Brandon Pryor,I dont even watch it anymore i just come here to check on 2 Billion or not﻿
z13zvh1rmk3cf3mby04civbq5mjtddmbysk0k,1,2014-01-19T00:42:35,Fun&amp;Hacks,Subscribe to me for free Android games apps.. ﻿
z120y3ribybzdf3fj23sf1rpgq3cex0sh,1,2014-01-19T04:21:11,Young Hittaz,everyone please come check our newest song in memories of Martin Luther  King Jr.﻿
z13autsqgzblcx3w104chr4r2kexd10rxc0,0,2014-01-19T04:27:18,DropShotSk8r,Came here to check the views goodbye.﻿
z12wvpxppxz3ifk3j224cbsgqraherzrg04,1,2014-01-19T08:55:53,ElepticRage,sub my channel for no reason -_-﻿
z121e3zq5kj3ip2ch22ks3vwekuaibrgc04,1,2014-01-19T10:31:10,Joengz,"Check out my dubstep song ""Fireball"" made with Fruity Loops. I really took  time in it.  /watch?v=telOA6RIO8o﻿"
z13kxpqqssa0hlryd04cc1dxeyyngljjngk,0,2014-01-19T13:25:56,Tasha Lucius,2 billion....Coming soon﻿
z13iuzxwamqhzppyp04cdz1amyzpfdnpdns0k,0,2014-01-19T16:15:54,Jason Provencal,Why dafuq is a Korean song so big in the USA. Does that mean we support  Koreans? Last time I checked they wanted to bomb us. ﻿
z12txle43yfhvt0f323eghbxivmuytieq,1,2014-01-19T16:49:52,Kiddy Kidso,Check my channel please! And listen to the best music ever :P﻿
z13zj1grjzqhhxzlj23gdpzaovunwnn0f,1,2014-01-19T17:20:58,HamzaMurt | Advanced Warefare | Lets Play!,SUB 4 SUB PLEASE LIKE THIS COMMENT I WANT A SUCCESFULL YOUTUBE SO PPLEASE LIKE THIS  COMMENT AND SUBSCRIBE IT ONLY TAKES 10 SECONDS PLEASE IF YOU SUBSCRIBE ILL  SUBSCRIBE BACK THANKS﻿
z13csdop4venytrru04cf11q1wmbdvkrfpo0k,1,2014-01-19T17:25:23,ii Trollercopter, Hey everyone!! I have just started my first YT channel i would be grateful  if some of you peoples could check out my first clip in BF4! and give me  some advice on how my video was and how i could improve it. ALSO be sure to  go check out the about to see what Im all about. Thanks for your time :) .  and to haters... You Hate I WIN﻿
z13ce52jzwfitrkup23din4ojputijen3,1,2014-01-19T19:21:04,Eugene Kalinin,The projects After Effects Music Foto Web sites and another you can find  and buy here  http://audiojungle.net/user/EugeneKalinin/portfolio?ref=EugeneKalinin﻿
z13phfyxhovav1hl122bf5iidumufzbel,1,2014-01-20T02:50:44,Cody Tolleson,YouTube/codytolleson for awesome videos I'll subscribe back ﻿
z13xytyybsypw34yv04cc33xkke1grugh2w,1,2014-01-20T04:45:34,cake cat,if you like roblox minecraft world of warcraft gta5 mario suscribe to my  channel﻿
z13vsbcjwrybe3hsf23sgvnxfr3zxnion04,1,2014-01-20T06:16:28,World327RS,SUBSCRIBE TO ME AND I'LL SUBSCRIBE TO YOU! (Must like - cZFcxsn0jnQ) ﻿
z12jvnua2tifirkvk23cfjtpxwmgxfch004,1,2014-01-20T06:57:25,Didier Drogba,http://www.twitch.tv/jaroadc come follow and watch my stream!﻿
z13stv3brxe1snv2i225fnvganneudej004,1,2014-01-20T09:08:39,MFkin PRXPHETZ,if you like raw talent raw lyrics straight real hip hop Everyone check my newest sound  Dizzy X - Got the Juice (Prod by. Drugs the Model Citizen)   COMMENT TELL ME WHAT YOU THINK  DONT BE LAZY!!!!  - 1/7 Prophetz﻿
z12ktfsarrv0wdj3p22ifbxz3zn2fthhw04,1,2014-01-20T10:12:07,Dave X,....subscribe......  ......to my........  .....channel.......﻿
z121znjjloycwtjf2233dfo5esfggn3lj,0,2014-01-20T13:03:12,crestpee,now its 1884034783 views! pls. comment the view count the next hour :P﻿
z125zbmwryjwxzx4504cfjzwbtztuvkif3c,1,2014-01-20T15:10:27,Leonardo Baptista,http://www.avaaz.org/po/petition/Youtube_Corporation_Fox_Broadcasting_Company_Anular_os_strikes_no_Canal_Nostalgia/?cXPZpgb ﻿
z12stpyqaonsercxw04cjbr4dlnrxd34soo0k,0,2014-01-20T15:27:47,Phuc Ly,go here to check the views :3﻿
z13nvr2xayrwffsio04cj3zwyuf3vb1imdg,0,2014-01-20T16:15:09,Milan George,thumbs up if u checked this video to see hw views it got﻿
z13uzhdomzvbffvwa04cgplq2zewfz2hm2k,1,2014-01-20T16:41:27,Kirsty Brown,Plz subscribe to my channel and I will subscribe back xx﻿
z13ucxa51rnftvu2j22if5oihq2qipjlp,0,2014-01-20T17:08:37,Kochos,i check back often to help reach 2x10^9 views and I avoid watching Baby﻿
z120grixiomvyvbga04cfl24csz5jf4zzuc0k,0,2014-01-20T17:22:53,eSkiip,This video will get to 2 billion just because of people checking if it has  hit 2 billion yet.﻿
z13gevgohyzktbztz22mcrcpntfxvpvan04,1,2014-01-20T17:29:52,Wumrogue lite,https://www.facebook.com/pages/Brew-Crew-2014/134470083389909 Like this  facebook-page! Chance to win an Iphone 5S!﻿
z12gy5tb2kase1nix04cipry3mf1wh5grko0k,1,2014-01-20T17:58:46,Ruddy Tapia,get GWAR to play 2015 superbowl  http://www.change.org/petitions/the-national-football-league-allow-gwar-to-perform-the-2015-super-bowl-halftime-show#share ﻿
z13hxl3yoqmlvdlnu23atlqgsoyevlsse,1,2014-01-20T18:52:12,Artsi,Pls follow this channel!! http://www.twitch.tv/sevadus﻿
z12gv5qoconqsbe0h221wljgmwe4v1nmu,1,2014-01-20T20:00:55,ProsGamerOnly,hi guys check my youtube channel﻿
z13eepr4dyjet34pt04cgr1rctvwsvqwqso0k,1,2014-01-20T20:23:35,JP Jochem,Subscribe and like to me for more how to videos on minecraft!﻿
z121st5w5k3ui1veg22zirn4gkr5tby2v,1,2014-01-20T20:35:56,Jdidk Loma,http://tankionline.com#friend=cd92db3f4 great game check it out!﻿
z13osnp4hnzry1o15224yfzbotr0epxqk04,1,2014-01-20T21:11:52,BaconBro HD,Subscribe ME!﻿
z12rgllzmwnfuba4h04ch3njgy2fg3ryerg0k,0,2014-01-20T22:20:59,Eanna Cusack,Im just to check how much views it has﻿
z12rc1ebfvrmufz5w04ccl2pmt3ih5dymq40k,0,2014-01-21T02:09:22,fastestghost,The first comment is chuck norrus ovbiously :D﻿
z13mcpkzpoz1hj3o304cfd3oouf2tj1rnk40k,0,2014-01-21T02:29:43,StuntmanGaming,Behold the most viewed youtube video in the history of ever﻿
z121cnnzhsybzjkt122nsviacsekvvt1r,0,2014-01-21T03:16:46,Master Chief,when is this gonna hit 2 billion?﻿
z125gx4g5wemgtyvr23ryvlrbxjvwl2mi,0,2014-01-21T03:18:31,David Bell,the most viewed youtube video of all time?﻿
z12lzbu4iymmvjgj004cdjaonunljbjwwo00k,0,2014-01-21T07:33:30,virgie natividad,969210 dislikes like dislike themselves﻿
z13kvvkixzvadn5ii04chnnbsvn3w1pq5dk,0,2014-01-21T08:22:06,asd ad,psy=korean﻿
z13zz3cjwmztcni0p23ug3vb0pasfvzqc04,0,2014-01-21T09:03:36,Dymetex,"OMG this oldspice spraytan party commercial omg....i'm sitting here ""NO  this isn't a real thing is it? OMG"" ﻿"
z12ifxrbkmaechwtt22jwryqmoaefhipf04,0,2014-01-21T13:39:13,MrTuizentfloot,This is the only video on youtube that get so much views just because we  want to see how much views it has. 1.000.000 every day I mean Most people  think a video is popular when it actually gets 1.000.000 views.﻿
LZQPQhLyRh_hbykd_Xw4oDROJbJTFrs-UbSB2xk8gRk,0,2014-01-25T19:36:25,OREOGAM3R,It's been back for quite a while now.
LZQPQhLyRh9U7Lv_DKpJ7lawpBCotxfgHzBy93Tk028,0,2014-01-27T19:36:00,LEONARDO CAETANO,2 Billions in 2014
z12eexphzo2uslizg04cirmywyzjdnm5gqc0k,1,2014-11-02T00:48:57,fab life,plz check out fablife / welcome to fablife for diys and challenges so plz  subscribe thx!﻿
z124fn5ahqnfdbxtg23ihlijyqjqtr1lk,1,2014-11-02T01:08:10,Oh 1080s,Sub my channel!﻿
z12lubwrvv35zpzub23ywxbbiuawjbalc,1,2014-11-02T05:06:46,Ariel Baptista,http://www.ebay.com/itm/131338190916?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ﻿
z13osfxhtkfmwpxue234z3wimzmcs1k2x,1,2014-11-02T12:04:36,Stefano Albanese,http://www.guardalo.org/best-of-funny-cats-gatti-pazzi-e-divertenti-2013-5287/100000415527985/ ﻿
z12tcdxa5k3bsvtqh04ccnaqusj1vvfju3s,1,2014-11-02T14:33:30,Salim Tayara,if your like drones plz subscribe to Kamal Tayara. He takes videos with  his drone that are absolutely beautiful.﻿
z13gsp34uumcdje4q04civk54zr4wr0gxjc,1,2014-11-02T14:53:06,Lucky D.,http://hackfbaccountlive.com/?ref=4604617﻿
z123e1gg3zyuf30ox04cdtbzgmaby3ehjc0,1,2014-11-02T15:52:22,Lucas Trigo,WHATS UP EVERYONE!? :-) I Trying To Showcase My Talent To The World! I Have Over 3000 SUBSCRIBERS! I PROMISE! I Dont Suck! Please Spread My Covers Around SUBSCRIBE &amp; Share! Thanks so much for all your support! Lucas Trigo -Stay Awesome! ﻿
z13ezz5zsz3pyhyip04cibtpwwbdejzrmlk0k,1,2014-11-02T16:17:11,TheHariiiii,-----&gt;&gt;&gt;&gt;  https://www.facebook.com/video.php?v=10200253113705769&amp;set=vb.201470069872822&amp;type=3&amp;permPage=1  &lt;--------﻿
z12ywjvgdtrhxdlz504cd1tquqvuhbs4abw,1,2014-11-02T17:27:09,Angel,Hi there~I'm group leader of Angel a rookie Korean pop group. We have four  members Chanicka Julie Stephanie and myself Leah. Please feel free to  check out our channel and leave some feedback on our cover videos (:  criticism is welcome as we know we're not top notch singers so please come  leave some constructive feedback on our videos; we appreciate any chance to  improve before auditioning for a Korean management company. We plan on  auditioning for JYP BigHit Jellyfish YG or SM. Thank you for taking time  out of your day to read this !﻿
z122f1fy5muwdxdxd04cexyxes3hh5hrifc,1,2014-11-02T18:34:03,Squir3,http://woobox.com/33gxrf/brt0u5 FREE CS GO!!!!﻿
z12jud4o3n34v5wph04ce3db0y2njn55gog0k,0,2014-11-02T20:00:37,Kaya Roberts,Admit it you just came here to check the number of viewers ﻿
z12xxjkwevvjzvvms22xz3sjqovty3qip04,0,2014-11-02T22:48:21,Prim N.,Just coming to check if people are still viewing this video. And  apparently they still do.﻿
z13ydfww3ruysvtmv23muhspwqqjszwjc04,1,2014-11-02T23:25:44,James Ridge,Check my first video out﻿
z13vs53zipmszf1ib04cerd5xlmzdz5qlzw0k,1,2014-11-03T14:38:53,Minecraft-Viasat,Check my channel﻿
z13wzt5yezvhsboz104cjlkqalz0fpcglmk0k,0,2014-11-03T16:43:36,Alessio Siri,PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿
z135fnx4ntvdx1rzn04cih1ihmqtsrbzcno0k,1,2014-11-03T17:39:07,Backup Plus,Suscribe My Channel Please XD lol﻿
z13dztbi0nnvdruas04cjrmjwrnvvd4jxjw,0,2014-11-03T19:09:40,Almighty Toffeebomb,Wow. Comments section on this still active. Not bad. Also 5277478 comments.  (Now 79)﻿
z13hgfzhnrj3sx0m222sfbo4drq1e5xyp04,1,2014-11-03T20:32:26,Meth Lover,http://binbox.io/1FIRo#123﻿
z12pzpvbfl2igbwhe04cihtpuwymvr5gvsg0k,0,2014-11-03T20:41:23,NstyIC Gold,Ching Ching ling long ding ring yaaaaaa Ganga sty FUCK YOU.﻿
z12wvpdwfzzkfrerq04civhigpqrcxmxjzc0k,1,2014-11-03T21:38:17,Никита Безухов,https://www.indiegogo.com/projects/cleaning-the-pan--2    please halp me  with my project﻿
z13tdv5jmlfpzj1rf04cd3ng4ljqjngxflg0k,1,2014-11-03T22:22:14,Михаил Панкратов,There is one video on my channel about my brother...﻿
z12ufn5puwnve3b2k22ntjqogym0fllgb04,1,2014-11-03T22:28:56,Angek95,Check my channel please!﻿
z13xslra3myri3jsn22hs1wxbyuvxplr004,1,2014-11-03T23:02:47,Arianna Leighton,Does anyone here use gift cards like Amazon itunes psn google play  itunes or any other gift cards? Then you'll be happy to know you can get  free gift card codes for free from an amazing site. Here is a $50 itunes  gift card code XXBB5TCZHM39HVZD﻿
z132v5iajkjuhfkyn04cg3mxclnnzj0yxmo0k,0,2014-11-03T23:03:03,richardex8,Why does this video have so many views? Because asian things are awesome and non-asian countries are jelly so they  try to learn from asia by looking at this video d:﻿
z12mtx5hxnutsxzfn23tsljjrm2mwxtwm04,1,2014-11-03T23:29:00,Олег Пась,Plizz withing my channel ﻿
z121ft552pzpzhiab04cffmwitfii3lr5v40k,1,2014-11-04T00:00:57,Crooked Gaming,I made a gaming channel (Unique right?) :L Angry Minecraft!﻿
z135jnejqyylxvxc323tifugxr3idl1oq04,1,2014-11-04T00:18:07,Monwar Sarkar,Please help me go here http://www.gofundme.com/littlebrother﻿
z13zfpqpvpyvwfymk232ux4odsr1s5wm0,1,2014-11-04T02:00:14,Jack ToadROXMK,Anybody who subscribes to me will get 10 subscribers﻿
z13sx1mitrmpcls3f22hi5ep1yq5cvmld,1,2014-11-04T02:22:06,roflcopter2110,http://thepiratebay.se/torrent/6381501/Timothy_Sykes_Collection﻿
z13juvrhisuzsfczo04cgnsxhlfdiz2rhho,1,2014-11-04T03:12:23,Imprezzi Vidzz,My videos are half way decent check them out if you want.﻿
z130gviqarmshdnau04cdzigvs3jepx4qw00k,0,2014-11-04T07:37:28,khir abqari,they said this video are not deserve 2billion views  while they keep  visiting it to watch the viewer . ﻿
z12zdj5ptyzpurkan04chtsqjszjxfmrk2w,1,2014-11-04T11:38:51,Gloria Garcia,subscribe to itz recaps and above diddle﻿
z12li5throi5u540y220chro4nn5gl52k,0,2014-11-04T12:40:15,xSparkShark,Screw this Chinese crap i dont even understand what he is saying. Why isn't  he speaking English like everyone should?﻿
z13dsnfaozyyil4m322jijgx5m3aehem2,1,2014-11-04T13:48:04,Emerson Zanol Zanol,need money?Enjoy https://www.tsu.co/emerson_zanol﻿
z13tczojhrqbjhv2c23kfby5wpysgpopa04,1,2014-11-04T13:54:25,Lars Zaadstra,Sub to my channel visuelgamingzNL I sub back﻿
z13qgx0yzwf1uj1xm04ccbkhjnrsgz0i41g,1,2014-11-04T14:38:42,firo mota,please subscribe i am a new youtuber and need help please subscribe and i  will subscribe back :D hoppa HOPPA GaNgAm StYlE﻿
z13qgviizlv1d1c1422lylyahqz2h1zm5,1,2014-11-04T18:00:07,Connor Groom,sub me if you dont like the song﻿
z13sgnbzkwjqhhd5004cfzaheobvzbuopyg0k,0,2014-11-04T18:09:18,Kaiser Dragon,This is a weird video.﻿
z13etzhwwvzye1oav04cehnitxf5cx2xkts0k,0,2014-11-04T18:30:39,Monster Sifou,8 million likes xD even the subscribers not 8 million xD﻿
z123jlf4lzjbgpbcr23yhxyqbpe3gxpvm,1,2014-11-04T19:46:38,TIGERIO_,EHI GUYS CAN YOU SUBSCRIBE IN MY CHANNEL? I AM A NEW YOUTUBER AND I PLAY  MINECRAFT THANKS GUYS!... SUBSCRIBE!﻿
z13kfzqicymszt0jp04ci5gqvqemyb2jsp00k,1,2014-11-04T20:22:21,OFFICIAL LEXIS,Hi everyone! Do you like music? Then why not check out my music channel.  The LEXIS band will be uploading their own songs and covers soon so don't  miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one  click. -&gt;﻿
z12ftpab5svihfffz23kf3iiymiwjzesi,0,2014-11-04T22:07:22,trespasser4000,This song never gets old love it.﻿
z13oyfkydl30exyip04cejozdtahgvx44ao,1,2014-11-05T00:21:29,Pat M,gofundme.com/grwmps﻿
z13cyzbbqsrxyfaec23xc10rdrrqgd0ch,1,2014-11-05T01:13:43,Malin Linford,Hey guys please check out my new Google+ page it has many funny pictures  FunnyTortsPics  https://plus.google.com/112720997191206369631/post﻿
z13jsrtahyyqv53jc04cdr4bcwfwg3lauek,0,2014-11-05T06:34:19,kenny clayton,#2012bitches﻿
z135f3rwwnjafnnrv04cirmifl3lipewgl40k,0,2014-11-05T07:01:34,Akymonix,Made in china....﻿
z13lip25arigch3rj04cf1ko0pnczzyrtng0k,0,2014-11-05T07:48:10,Gaming Land,5 milions comentars and 2 bilion views﻿
z13mzp44ul21sdqcj22sgriokxyuy5det,0,2014-11-05T07:49:21,tom hawksbee,It is 0 zero﻿
