LZQPQhLyRh80UYxNuaDWhIGQYNQ96IuCg-AYWqNPjpU,1,2013-11-07T06:20:48,Julius NM,Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirtplease leave a like comment  and please subscribe!!!!
z12rsjsiimjkjfkwt04ccbgosvrbgxupxu00k,0,2014-11-05T08:12:06,Norman Reid,Mix - PSY - GANGNAM STYLE (강남스타일) M/V: PSY - GANGNAM STYLE (강남스타일) M/V﻿
z13wfr2rbwytwbhf123cs1l5lz2aefdex,0,2014-11-05T08:42:06,Emily Hamilton,This has had over 2 billion views.  Holy shit.﻿
z13vx3kbgmq5fnlgj04cfdoqtpfyw5xqzuc0k,0,2014-11-05T10:43:27,rolle54100,how can there be 2.124.821.694 views when im the only person alive after  the zombie apocalypse - greetings spoderman :)﻿
z135vx5jfu2mfvwvr22cj11wupbtfr1gz04,1,2014-11-05T15:10:43,MrBrunoExtreme,Suscribe my channel please﻿
z13pdjsgqkjjtnlqz04cgtxafxqtylmixxg0k,0,2014-11-05T15:25:34,xMasterGGx,2124923004 wiews... wow﻿
z12jc1uququpzbsoq04cg15poyfsxpvoojw,1,2014-11-05T15:27:34,pro stomper,guys please subscribe me to help my channel grow please guys﻿
z124i3ygclj0xn4ly22jzb5a2ubvtbev1,0,2014-11-05T15:28:28,Abdinasir Omar,Great music anyway﻿
z12kuncrps35wp1l0220s3t4ym32dtpin04,0,2014-11-05T15:35:49,Aleksaivan Neidert,PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿
z123gnabnwbqtr1e022jejij0zzzez2os04,0,2014-11-05T15:38:10,Luat ha hpuoc,so crazy over 2 billion views not US not Uk its Korea republic its  asia﻿
z121jvbjakmbehsys04ce5yj1y3hxx0hzsk0k,1,2014-11-05T16:12:51,abdellah chafouai,Discover a beautiful song of A young Moroccan     http://www.linkbucks.com/AcN2g﻿
z13xhp2xmkeowtbyo04cffggylf3yjjpsns0k,1,2014-11-05T16:18:58,Brotha B,Like getting Gift cards..but hate spending the cash.... Try Juno Wallet !!! At Juno Wallet you can earn money for gift cards such as ; Nike Gamestop  Amazon  Ebay Etc &amp; its easy  Earn money by doing simple task like watching videos..downloading apps &amp;  you can even earn money by inviting your friends to join...its free for  signup Sign up today &amp; use promo code BD3721315﻿
z12dzlpo0ueie1go404cfjjwsxf1g1lrtdo,0,2014-11-05T17:18:14,Amir effect,Can somebody wake me up when we get to 3 billion views.﻿
z12jxvuzgxusjl1jw04ccxshdwyfx1pjzfk,0,2014-11-05T18:02:31,lakis constantinou,PSY GOT LOTS  OF MONEY FROM YOUTUBE THAT HE GOT FROM 2 BILLION VIEWS THIS  IS THE MOST VIEWS IN THE WORLD :D﻿
z13dgdl4hyirg3gcd23pw3nw0zrsebpqb04,0,2014-11-05T18:05:17,just a filthy kafir,Justin bieber = gay ﻿
z13gypjrmumhxromj23jyjhhenvdgpuxh04,0,2014-11-05T18:16:55,HarveyIsTheBoss,You gotta say its funny. well not 2 billion worth funny but still. It  clicked and everything went uphill. At least you don't have JB's shit on  #1.﻿
z12wilyi3mzzjlzkw225hrzrxvb4tjgln,0,2014-11-05T19:51:38,M7AMDksa,❤️ ❤️ ❤️ ❤️ ❤️❤️❤️❤️﻿
z12uw5z5roiqel3ds22iifbhbmnijn1qz04,0,2014-11-05T20:15:09,Noah François,Ahhh 2 years ago....﻿
z12wsx5amr3ahbgl122mc5qr5v23vnist,1,2014-11-05T20:19:26,Neely Nesley,Dance dancePsy  http://www.reverbnation.com/msmarilynmiles﻿
z122f10gdvathpo2222pshcxxpjliddjv04,1,2014-11-05T20:33:15,BmwManDexter,"check out ""starlitnightsky"" channel to see epic videos﻿"
z13ghjrh5vqbetiw104chhdrlsv0szfqbxk0k,1,2014-11-05T21:10:09,KodysMan Dunt Know,https://www.tsu.co/KodysMan plz ^^﻿
z13nwn54ukukyhdfb223vttqnu31hvf4k04,0,2014-11-05T21:14:36,nachopinca3901,Stupid people... this video doesnt have 2 billion visits. Have 2 thousands  millions﻿
z12kcx2ahwmpupnw004cdt3rwqfes3xgbns0k,1,2014-11-05T21:25:27,Mehmet Demirel,http://www.gcmforex.com/partners/aw.aspx?Task=JoinT2&amp;AffiliateID=9107﻿
z12udxjwpwurtlwz304ccbrhdtusth4herk0k,1,2014-11-05T21:56:39,PacKmaN,check men out i put allot of effort into my music but unfortunatly not many  watch it﻿
z13ky1cgzpjpvdpp004chhebvqnkhnpjmzo0k,1,2014-11-05T22:21:36,Alessandro leite,pls http://www10.vakinha.com.br/VaquinhaE.aspx?e=313327 help me get vip gun  cross fire al﻿
z121cngqep23db2o404cjf4zvsf2cjerdaw,1,2014-11-05T22:41:42,TLouX music,Add me here...https://www.facebook.com/TLouXmusic﻿
z13osluqrpefv1hd323idhejzxanc3ai004,1,2014-11-05T22:50:02,Tyrek Sings,CHECK MY CHANNEL OUT PLEASE. I DO SINGING COVERS﻿
z12ehhxzutqbsjrpq04ccjlqhrv5y3dzkn40k,0,2014-11-06T01:12:14,NursePoison,I think this is now a place to promote channels in the comment section lol.﻿
z12bv5zxvpryjjspn04cdfwz5lrtzjhooqw0k,1,2014-11-06T01:44:12,Peter Johnson,Get free gift cards and pay pal money!﻿
z12zstfhixudundzf04cjbsp0rjrzh1rw3k,1,2014-11-06T02:22:00,MiningBip3,Check out pivot animations in my channel﻿
z13zxdkalk3ryvxr004cj1vabkn2dvcyusg0k,1,2014-11-06T02:39:07,Ju`Wan Wright,Follow me on twitter &amp; IG : __killuminati94﻿
z12zjztrvlnafvk2n230wjmztyfxxpbk2,1,2014-11-06T03:10:26,CronicleFPS,Check me out I'm all about gaming ﻿
z12mzferzsanzhld022fhhdarrusivwkq,0,2014-11-06T04:42:33,marye,Oppa! Yeah! Best Song!﻿
z13cydjppmiostv1l22dtzd5xnbjebax004,1,2014-11-06T04:54:22,Giang Nguyen,More... http://www.sunfrogshirts.com/Sunglass-World.html?24398﻿
z13hubqrnwquen2gu04cdbbx4rqgxxcwvo00k,1,2014-11-06T04:55:41,Giang Nguyen,https://www.facebook.com/teeLaLaLa﻿
z13xsxxqlxnzz3d3g22wfjx5lsrjgpaic04,1,2014-11-06T05:40:43,MasterRobotTV,http://www.twitch.tv/zxlightsoutxz﻿
z13zjbvbeszjcvdsx22ww5cgcrydzlf5u04,1,2014-11-06T09:15:12,ROB YSF,reminds me of this song https://soundcloud.com/popaegis/wrenn-almond-eyes﻿
z12yinh5ks2oinqzn04cctkgvvrohbrazvo0k,1,2014-11-06T09:41:07,Rancy Gaming,What free gift cards? Go here  http://www.swagbucks.com/p/register?rb=13017194﻿
z13mtrjqsqzliho5w04cex3zmoqfvnpgyys0k,1,2014-11-06T09:49:14,FatPocketsTv,"Search ""Chubbz Dinero - Ready Or Not "" Thanks ﻿"
z12lg1vizrmsgxm3q23oij4aqrjxjdd1p,1,2014-11-06T13:41:30,Holly,Follow me on Twitter @mscalifornia95﻿
z13zhhualofpyz22z22pydei0oeyt5abc04,0,2014-11-06T14:50:18,unknown,😫😓😏😪😔😖😌😭😎😚😘😙😗😋😝😜😛😍😒😞😷😶😵😳😲😱😟😰😩😨😧😦😥😤😣😮😴😢😡😠😬😕😑😐😯😉😈😇😆😅😄😃😂😁😀😊☺  every single types of face on earth﻿
z12sil2ziqneyjxpx04cehcgcsmmcr1a3ew,0,2014-11-06T15:28:54,thevlogmasters Vlog Challenges en nog veel meer!,▬▬▬▬▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬▬▬ ＤＡＭＮ ＴＨＩＳ ＣＯＭＭＥＮＴ ＩＳ ＦＡＮＣY ▬▬▬▬▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬▬▬﻿
z12scr5ixnexwh2xa04civ3o3k25dr3wkfw,1,2014-11-06T15:31:35,Freddie Barton,CHECK MY CHANNEL FOR MY NEW SONG 'STATIC'!! YOU'LL LOVE IT!!﻿
z13actcqdm31slqqu04cctub4n2nw1swwy00k,1,2014-11-06T16:48:02,Sean Ortiz,Incmedia.org where the truth meets you.﻿
z13dvrmxorf0cnj0423rsfcjlxevgjwll,1,2014-11-06T17:50:59,ZodexHD,look at my channel i make minecraft pe lets play ﻿
z12oep2i2ybiyn0sy23tc1uptrmkhxbse,0,2014-11-06T17:59:30,Andr3wco7,I found out this song now﻿
z13huxgx5rikd13v422khjnjusyvzxx4c04,0,2014-11-06T18:00:04,michelle clough,2 BILLION!!!﻿
z12qzzbpbzn4c5zwu04cir5gmzfozhy4cjk,0,2014-11-06T18:07:21,lebanonwarior1,Song name??﻿
z13mebgjooulgzdkt23kzvlqjyrzx32n0,1,2014-11-06T18:11:37,amine moha,please like : http://www.bubblews.com/news/9277547-peace-and-brotherhood﻿
z12tzt2pluixhpbs4221xveiiqafd3epw04,1,2014-11-06T18:23:21,PacKmaN,hey again if you guys wouldnt mind chacking out my rap give it like and il  giver 3 of your vids a like﻿
z13udh04hqjeyney404cgloh0vbegbmgvq40k,1,2014-11-06T18:24:19,fad lad,http://www.amazon.co.uk/gp/offer-listing/B00ECVF93G/sr=8-2/qid=1415297812/ref=olp_tab_refurbished?ie=UTF8&amp;condition=refurbished&amp;qid=1415297812&amp;sr=8-2 ﻿
z13dtz1zzkagdromt230g5cqfsejstr3p,0,2014-11-06T18:55:14,Digital Media Butterfly,The most watched video on YouTube is Psy’s “Gangnam Style” with 2.1  billion views. PSY - GANGNAM STYLE (강남스타일) M/V﻿
z12ox3a5vviky5ctq22nz1ewpo24wxyis04,1,2014-11-06T19:00:11,JackTheLad,Subscribe to me and I'll subscribe back!!!﻿
z13zy52aayqxsx5nr23curipvrretdy35,1,2014-11-06T19:28:25,JoelR Ch,http://flipagram.com/f/LUkA1QMrhF﻿
z12sitjpgyy3f5j2322iy1figqa4vnyja04,1,2014-11-06T19:40:59,OverSpace33,For Christmas Song visit my channel! ;)﻿
z12nejhigtr0tdvy504cgfcrhzvycxzin0k,1,2014-11-06T20:55:09,Detroit Red Wings,http://www.gofundme.com/gvr7xg﻿
z13chfswltzzyhys1234dvkb3r2ien0ld,1,2014-11-06T22:00:58,DirtySouthFlorida3,Subscribe to me i subscribe back!!!! Plus i have a nice ass lol﻿
z12tul0onm20hffur22qxhs5mvijddfj404,1,2014-11-06T22:40:49,David Boček,https://www.change.org/p/facebook-twitter-youtube-do-not-censor-julien-blanc ﻿
z121hjrymmf2jh4rf04cjrybiyfotjmof1g,1,2014-11-06T22:53:08,Jackal James,https://soundcloud.com/jackal-and-james/wrap-up-the-night﻿
z120wncjevujt1aju04cff4b1yfcvhrbpis,1,2014-11-06T23:16:52,Goran Theboss,https://www.surveymonkey.com/s/CVHMKLT﻿
z124y1czouyechz4j04citox1mn1wz5pmos0k,1,2014-11-06T23:22:32,YoungBrothersRecords,Please give us a chance and check out the new music video on our channel!  You won't be disappointed.﻿
z12yu11xyumitzpho04cix1y3zn3ijrpcm40k,1,2014-11-07T01:22:02,Chinsoman Films,Please subscribe to me﻿
z13hfnup3tmvxhqfx22yvx4qnwj2gjj2a,0,2014-11-07T01:24:27,Moymoy Palaboy,This is the best funny and viral video of history (youtube) THE TRUE﻿
z13neh044nq2wn0o404citkh2taufzqxuz40k,1,2014-11-07T01:50:10,Mason Sieverding,Please check out my vidios﻿
z12uwhfpwnfrepmhg04ccx2ioxqzip4o0xw0k,0,2014-11-07T02:02:02,VIP 2NEXO,OPPA GANGNAM STYLE!!!﻿
z12kttwqvzi4fd0ei23rdp4xjt2ef5hbk04,0,2014-11-07T04:13:47,Gaming 101,The funny thing is 1700000000 of the views are spam bots. I mean c'mon  2 BILLION views? BS!﻿
z131xnjjtqeyh5dy304cfhm50vagttfyemg0k,0,2014-11-07T04:39:08,Chack Jason,OPPA &lt;3﻿
z122dfb5htjxgpbot04cdj1aikatybbjsb0,0,2014-11-07T04:48:01,Kitts Hausman,It's so funny it's awesomeness lol aaaaaaa sexy lada😂﻿
z133xzqp3ubgyf2ko22osxkrfzvbd5b2y,0,2014-11-07T05:04:28,TheInfectedDoge Gameplay,most viewed video in the world﻿
z122srjbvovwzxg0522yd1i4ty3kznxqs04,0,2014-11-07T07:46:57,Warrdrew,I'm here to check the views.. holy shit﻿
z13lezboqn35jtqlm23mcpgp3tjbghmvk,0,2014-11-07T07:54:13,Parssa Alimadad,Dear person reading this You are beautiful and loving Have a great day﻿
z132yfjb1q2aupnvp224it3zdlfgebvxy04,1,2014-11-07T08:19:37,Adrian Skalak,http://www.ermail.pl/dolacz/V3VeYGIN CLICK  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN  http://www.ermail.pl/dolacz/V3VeYGIN﻿
z12av324qzztf5tan04ci1kycxbnf3u4f4g,1,2014-11-07T09:04:08,BeatBoxBaaa,Have you tried a new social network TSU? This new social network has a  special thing.You can share the posts as well as on fb and twitter and even  to'll get paid You can registr here:  https://www.tsu.co/WORLDWIDE_LIFE﻿
z12aillowmuftn5l022cv3hwbofjctgch,0,2014-11-07T09:55:39,Cool Ong,The Guy in the yellow suit kinda looks like Jae-suk ﻿
z13xtdlovm2hzl05d04ccz1pnvqtezdriqc0k,1,2014-11-07T12:08:13,Uroš Slemenjak,People here is a new network like FB...you register also free the  difference is only that you get paid for sharing commenting and liking  posts and so one...don't waste your time on fb for sharing and not being  paid!! Register here to make also money with your everyday posts!!  https://www.tsu.co/slema13 Wellcome to everyone! ;)﻿
z130xbcwfnj5vlskv23airsxqqfqvhl5504,0,2014-11-07T12:16:08,Adam Mudd,How are there 2 billion views and theres only 2 million people in the  world!?!?!?!! MULTIPLE ACCOUNTS!!!1111﻿
z12kix1zlmz3fhmhf04cipe5qpvsxrezbpg0k,0,2014-11-07T12:51:06,Cromwell John Pascual,WAT DA FUCK THIS THE MOST VIEWED VIDEO IN YOUTUBE!﻿
z12mx3zj3pqigd3nb23xtpzwnriczf0zo04,0,2014-11-07T12:58:57,Starfire003,OMG 2/7 People watched this video because there are 7 billion people in the  world and 2 billion watched this﻿
z12afdtaypuat3t5s04ccv4g4xe1elvbcdw,0,2014-11-07T13:12:45,Lindsay Wofford,What is he saying?!?!?!?!?!?!?!?$? ﻿
z123gh5o1pibgntf222einrisrfasnha104,0,2014-11-07T13:33:12,Romeo Sweeney,this has so many views﻿
z13xgr1w3oeycnszq04cihybwtimi3vqc40,0,2014-11-07T13:48:31,Thanh Phong,OMG over 2 billion views!﻿
z13mc51qfqeozdpun23kgri5kzjnjpitj,1,2014-11-07T13:49:41,Callum Barr,Subscribe to me plz plz plz plz plz plZ ﻿
z13yeb25wmevhpg3s22chjtxoszvgxxxl04,1,2014-11-07T14:11:41,funtimekid1199,http://www.twitch.tv/tareko100 Follow him on twitch and enter the keyword  !5800 and you'll have a chance of winning a really nice and expensive gun  for csgo that you can sell on the steam market﻿
z13qgpqwlqbgj5jqy04cgnjqruv0gpdaino0k,0,2014-11-07T14:25:48,css403,i am 2126492636 viewer :D﻿
z12wjxmyvzr1yps4d04cfrexyorisrfqpc0,1,2014-11-07T14:29:19,Dovydas Baranauskas,https://www.tsu.co/Aseris get money here !﻿
z13cc1abmqz5cjpkc223ybzavyibznjey,0,2014-11-07T15:14:48,전광용,Fantastic!﻿
z121eftbimqgy1p5504cjx24tpvbjrpisnc0k,0,2014-11-07T15:31:25,sagar basnet,The population of world is more than 7 billion﻿
z121yttbfpyxw1dya04cgtq4clasebvoib4,0,2014-11-07T15:43:29,Vitor Belliny,2.126.521.750  views!!!!!!!!!!!!!!!!!﻿
z130zp15xof5db0x204cfv55awj1wl3aipc0k,0,2014-11-07T15:58:09,Gianpaolo T,Wow 23 min ago﻿
z12ufrszxq3zstw0r22yfbipvqvaypold,0,2014-11-07T15:58:57,josson 64,SUPER!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿
z12lsp3pnmqlirwwk04cepijkvrustgbcgs,0,2014-11-07T16:38:47,Isuzu,P E A C E  &amp;  L O V E  ! !﻿
z12iubmp2mv1txfsy235vb2xdqirufcp304,0,2014-11-07T17:03:01,jayson calzado,How can this music video get 2 billion views while im the only one watching  here on earth?????? lol﻿
z12kyn0qjzzzur2ai04cg5szenjxdrorp4w,1,2014-11-07T17:06:48,O sábio das 7 eras,Please friend read my book and repass: http://www.4shared.com/web/preview/pdf/CjFofTxeba?﻿
z13ccrthzkqdhl0ia04cjvobvtmafbd53ow0k,1,2014-11-07T17:53:51,Pro Video,subscribe to me :) ﻿
z13rwrwppmyugtzco23xzjswqmrzilyxw04,0,2014-11-07T17:54:36,Vepi road to TIx,Still the best. :D﻿
z12iircxtsjpwvqbd04chjzbemjtj5kohxg0k,0,2014-11-07T18:05:40,Bert Dionne,The most liked video on YouTube...﻿
z12twf5qnmr2vhzsp23nzvn43uekgp4hq04,0,2014-11-07T18:11:06,no honesty,Still watching this 2 years later? ﻿
z124g1oy2wfitb3tw23bw1po2ozhurojq04,1,2014-11-07T18:11:56,LaunchPad Mad,Hello! I'm kind of new to Youtube And soon i'm soon going to be making  Launchpad Video's! :D I would really appreciate if i got some subs before i  started so that people can spot me easily! I dont really care about hate  comments so dont bother -_-﻿
z13dibpi3raby5evk22yzhfwuli2hnj0t,0,2014-11-07T18:52:29,Aj Riberal,Lol...I dunno how this joke gets a lot of likes but whatever. xD﻿
z13ajrybhwehvxctd22xjvnjvvfig1mai04,0,2014-11-07T19:18:25,SRK FAN,2 Billion Views For This Piece Of Shit... ~ A R E ~ Y O U ~ K I D D I N G ~ M E ~﻿
z12xczhjizrzuhvlp22gh3apkrasg3ggt04,0,2014-11-07T19:27:45,Ben Stalker,GANGMAN STY- *D-D-D-D-D-D--DROP THE BASS!!*﻿
z13zv3phsxnput04k04cdnkw4svghdnas4c,0,2014-11-07T19:33:03,xxxTheMikeTxxx,Will this song ever reach 7 Billion Views?﻿
z134d5hbckywylmj404cgnlo3kysfhsjoeg,1,2014-11-07T19:33:46,Kemal Kurtoglu,Im a RAPPER/SONGWRITER check my video PLEASE..also subscribe for more  thanks :) tell me what you think.﻿
z130vjpadznpiv44x04cgd1ooljghlzg0es,0,2014-11-07T19:45:26,ahmed khalifa,Hello all 29.24% earth population of the world hope your having a great  day :)﻿
z13rdtkxmnfsdptlc22qwryhlsrfslcht04,0,2014-11-07T19:47:06,Adele Lupei,"Is this the video that started the whole ""got my dick stuck in an elevator""  excuse thing? ﻿"
z12hidxilpv4uduvf23jdjp4nleeulehc04,1,2014-11-07T19:47:16,Daniel Istrati,Can anyone sub to my channel? :D﻿
z12sjrqiurm3sd4rh04chz4oplrmhzmgzmg0k,0,2014-11-07T20:01:15,Stronzo Chicheritr,prehistoric song..has been﻿
z13sw1fapx2dijgv323dur5rcyz3urnut,0,2014-11-07T20:05:35,none dies virgin life fucks us all,You think you're smart?        Headbutt your face.﻿
z12di5a51quhttio304cirdpnvroex14jfg,0,2014-11-07T20:12:11,JakeFrostMiner Palanca,DISLIKE.. Now one knows REAL music - ex. Enimen ﻿
z13wj1pgwlfjjjn4d04cilo5nwnhsbdavzg0k,0,2014-11-07T20:16:51,Tee Tee,Loool nice song funny how no one understands (me) and we love it﻿
z13pfnrxuyelivdoz04cgdx4esa2dxeymck,0,2014-11-07T20:18:19,Oopsthenameistoolong Oh well,Like if you came here too see how many views this song has.﻿
z13wf3fztpfffjoit04chjaxhkurtf1oh5g,0,2014-11-07T20:45:32,witsnow roxiie,We pray for you Little Psy ♡﻿
z132fb4jenqfv5x2r23swfmiyrafyf5ue,0,2014-11-07T21:06:36,johan gade,'Little Psy only 5 months left.. Tumor in the head :( WE WILL MISS U &lt;3﻿
z13oc52ihn22tfz3n231vv4bvxrujn0f0,1,2014-11-07T21:39:21,2666playboy, Follow me on Instagram. _chris_cz  ﻿
z12rd3vqqsjydb35a04cfxi4kprfxruh5ew,0,2014-11-07T22:01:04,Melissa Harmon,how is this shit still relevant ﻿
z12ffbi4hyauctqeg22livra0kzjcjffv,0,2014-11-07T22:19:03,Eddie Murphy,LOL this shit never gets old﻿
z130i3yaexrmtxyic04ccnk5hwvfs33as0c,0,2014-11-07T22:21:29,Alucard Hellsing,What Can i say....This Song He Just Change The World Completely... So good job PSY... (and your girls are awesome :))) )﻿
z13welx54xa4irprk04cfljw0o3gcnkrxzg0k,0,2014-11-07T22:22:29,John Plaatt,On 0:02 u can see the camera man on his glasses....﻿
z13whrhzczjfx5ozo04chrtiyzunjjewwlk0k,0,2014-11-07T22:41:04,YOU ARE NOW WASTING SECONDS OF YOUR LIFE BY READING THIS LONG STUPID NAME WHICH MAKES NO SENSE!,this comment is wrong﻿
z13iwppp5kf4gnyxn04cjns5kzn4xd0qdwk0k,0,2014-11-07T22:59:13,juanmanuel cespedes,i hate this music. fucking singer and every koean chainise ana US sucks me dick.﻿
z13wtr2yssezhdaqa04cjvbody3qwjhpwk00k,0,2014-11-07T22:59:37,Kirill Nazarethian,2:05. Hahahahah ﻿
z130dbmz2ourjtupz04chhjrpunwcr4yjrs0k,0,2014-11-07T23:19:08,King uzzy,Can we reach 3 billion views by December 2014? ﻿
z12jy1tw0unnhhdnh23yyvyhjsnljxhf4,0,2014-11-07T23:23:54,Gio D.,Dumb Guy: Why is there 2 billion views when there are 7 million people on  earth??? Also I know what 1+1 equals! 1+1=1! I am a smartie pants﻿
z124inzqgoyeh33uw23iibficv2kuf2nx,0,2014-11-07T23:26:04,anthony Jennings,"People Who Say That ""This Song Is Too Old Now There's No Point Of  Listening To It"" Suck. Just Stfu And Enjoy The Music. So Your Mom Is Old  Too But You Still Listen To Her Right?....﻿"
z13vc32olxm2znkjz04cd35gnozjebqhlig,0,2014-11-08T00:26:35,TheLegitBroz,The Funny Thing Is That this song was made in 2009 but it took 2 years to  get to america.﻿
z12xgnu4zmroi1vuu221wtihjlbjw3owv04,0,2014-11-08T00:36:31,mindaugux,why I dont see any comments but mine?:/﻿
z12denip3u2dyzqte23ytjoqdsieizlta,0,2014-11-08T00:45:40,Bert Ernie,this jap is such a piece of shit. he is such a worthless fish head. i dont  know how any one likes this dumb untanlted gook. this isnt even fucken  music. this is so fucking sad that this is even such thing. people are so  fucked up.﻿
z133gnr5wmi1idj0y22delw4knabhvwtq,0,2014-11-08T01:28:58,Tabby Ghani,I remember when everyone was obsessed with Gangnam Style 😗﻿
z12aezowoqbjf3sn223hc1xrita3f3oz404,0,2014-11-08T02:18:42,UKz DoleSnacher,Remove This video its wank﻿
z12tulsausq0ebatg22iy5cwzrvegr2ls,1,2014-11-08T02:24:02,JD COKE,It's so hard sad :( iThat little child Actor HWANG MINOO dancing very  active child is suffering from brain tumor only 6 month left for him .Hard  to believe .. Keep praying everyone for our future superstar.  #StrongLittlePsY #Fighting  SHARE EVERYONE PRAYING FOR HIM http://ygunited.com/2014/11/08/little-psy-from-the-has-brain-tumor-6-months-left-to-live/ ﻿
