LZQPQhLyRh80UYxNuaDWhIGQYNQ96IuCg-AYWqNPjpU,1,2013-11-07T06:20:48,Julius NM,Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirtplease leave a like comment  and please subscribe!!!!
z12zjdapzmexcbnsu23qgphzyubsihwsu,0,2014-11-08T02:29:17,Joaco Remis,"Why the fuck this keeps updated? Comments :""5 minutes ago"" Song: ""2 years and  4 months ago""﻿"
z125vpqb2rb1jbxun234evvr1patybvww04,0,2014-11-08T02:45:12,TheRogueScorpion,MANY MEMORIES...........﻿
z12eex1wzu2ky35en22wfpswwxjqynsus,0,2014-11-08T02:58:48,John Schmidt,why are they 5million comments when there is only 279.898 youtube Users.   5million fake account or PSY hacked youtube﻿
z12cu5vhuw2ccfvdi22ecpvobuiof1yat04,0,2014-11-08T03:08:58,Sean Deko,2000000000 out of 7000000000 people in the would saw this video just  in 2 years and yeat i only get 2 words out of the hole song﻿
z13sfdopwvmpcfo3023cj3w54q30ftk1x,0,2014-11-08T03:09:11,Nikolay Tekuchev,This video is so cool again and again!﻿
z133gjpr2ybqthyjt04cjjhrtwucsxw4tpk0k,0,2014-11-08T03:11:40,PinkyThePuppyProductions,I am now going to voyage to the first comment...      Tell my family I loved them. 😢﻿
z12pcbng1m2shlgkp23ki1izwkreylid3,0,2014-11-08T03:15:09,Sev3617,How did THIS Video in all of YouTube get this many views and likes? Why  Gangnam style? I don't have a problem with it i just don't understand the  phenomena behind it it's just like any other random music video out  there. ﻿
z12ts1xbpzv4sfrsd23rfbjourjgcj5mo,0,2014-11-08T03:26:51,Gema LR,With the korean girl more slut and bitch : Hyuna :'33﻿
z12wuz2qqnawe50js04cejpzosrzdr0r1k40k,1,2014-11-08T03:32:55,Dana Matich,Hey guys! Check this out: Kollektivet - Don't be slappin' my penis!  I  think that they deserve much more credit than they receive.﻿
z12dddjgvrnvtxkni22gsfdzqmu2z1qmm,0,2014-11-08T03:46:33,Angela Flemming,Still a very fun music video to watch! ﻿
z133jzxzav2gw5lq504cgrnx3lbgulw5onc0k,0,2014-11-08T03:47:23,itzquiffer,C'mon 3 billion views!!!!!!!!﻿
z13awjrbcpyhinimp23nwztqlrucvdio404,1,2014-11-08T03:49:38,The Bibliophile Flautist,Hey everyone I am a new channel and will post videos of book reviews and  music on the flute. Please subscribe if you would enjoy that. Thanks!﻿
z133tllzkmb0wthup235c5qovo3xzdzqr04,0,2014-11-08T04:02:29,Wilfredo Latorre,Hey I think I know what where dealing with here!!!! I have some theories of  how this could've gotten 2billion hits!! 1. This was mabey made in korea and its realy popular there so they were  stuck watching this over and over again. 2. Over 2billion people have access to the Internet including youtube and  the numbers are rising by 2017 half of the populatoin will be connected. 3. Hackers In Korea may have loved it so much they rised it to 2billion  hits to make it more popular.  4. The song was featured in a just dance game on multiple mp3s and been  seen on concerts and even on new years eve event in 2012 so just by seeing  those you mabey adding more hits to this video. 5. You are complaining to much on how the heck this has 2b hits.﻿
z13shj4wpmflidcxc04ce5f4vlqdyzjowso0k,1,2014-11-08T04:08:09,Tornike Noniashvili,subscribe my chanel﻿
z13fgt5wtsf3znibb04cgrfgasztuv5q5wk0k,0,2014-11-08T04:43:22,Diana Roque,THIS HAS MORE VIEWS THAN QUEEN AND MICHAEL JACKSON 2 BILLION views omg﻿
z122ybty1la4dbrz304cgnoh1knkiv0odfg,0,2014-11-08T04:51:38,bruno jovao,LoL﻿
z135cxegbufxdviso23kgn4rqmbvwxyqp04,0,2014-11-08T05:29:26,Spencer Clark,If you pause at 1:39 at the last millisecond you can see that that chick is  about to laugh. Takes a few tries.﻿
z13ucxdzemugi1v5n04ccjloko25drfb4js,0,2014-11-08T05:35:42,Haley Harmicar,9 year olds be like 'How does this have 2 billion views when there are  only 3 people in the world'﻿
z12mfnjahrvcgjh4004cdf3buuzshjsrzhw,0,2014-11-08T05:36:38,Kincaid Liebenberg,PSY is a good guy﻿
z12cwnzbunaji14ah04cf3jizmzpz3igxj4,0,2014-11-08T05:46:31,CHILD,WHY DOES THIS HAVE 2 BILLION VIEWS THIS SONG IS SO ANNOYING﻿
z12vzdda5z3jvliop04cc535ayybt3mwthc,1,2014-11-08T05:52:30,CustomerService GM,https://www.facebook.com/pages/Mathster-WP/1495323920744243?ref=hl﻿
z13axbnqtxfrc3ncc23xxp2wivqbgx43o,0,2014-11-08T06:28:01,sahil samal,1 millioon dislikesssssssssssssssssssssssssssssssss.............﻿
z13csxapuz2ggji2n23dsfhobq30yhle1,0,2014-11-08T06:29:16,Doris Chew,The little PSY is suffering Brain Tumor and only has 6 more months to live.  Please pray to him and the best lucks.﻿
z13qe1myote4hhwox04chrdxbv30dhraerc0k,0,2014-11-08T06:36:41,hunter braddock,For all of the little kidz out there there is Like 7 to 8 Billon people on  earth NOT 7 to 8 MILLON.Get you facts straight before posting comments.﻿
z12duvqj2ozihjxzr04cffmhekeyzbkql20,0,2014-11-08T06:50:39,Arrestme11,How stupid humanity is﻿
z13fib54ilj0ix3ln23cy5h41xi0hduex,1,2014-11-08T06:53:38,The O'dowd Crowd,Come and watch my video it is called the odowd crowd zombie movie part 1 ﻿
z12qfjubxk2iftnwk04chp5amsmmuvpwh5w,0,2014-11-08T07:07:44,FaceTheFacts,You know a song sucks dick when you need to use google translate to know  what the fuck its saying!﻿
z12ttjopmofst1gpp04cc5ezywjrwntjrc0,0,2014-11-08T07:19:29,x Judda,We get it you came here for the views... ﻿
z12wz33h0vbdcdel022hu3npdufjjx2mv,0,2014-11-08T07:25:39,Kelsey bolley,Wow this video is the most viewed youtube video.. second that comes Justin  bieber- baby SMH WHAT HAS THE WORLD COME TO﻿
z12th3fqdqq5yn0tq23rzboi3wb4tft0y,1,2014-11-08T08:49:47,Markus Mairhofer,Hey join me on tsū a publishing platform where I share my content now:  http://tsu.co/MarkusMairhofer﻿
z13nw3lhgt2nf5wwe04cdlx5iyaydznrve0,0,2014-11-08T09:15:22,Wert Walleet,This song is great there are 2127315950 views wow﻿
z13ytrypzmmxwrqsw22hfhf4ivbot5w2q,0,2014-11-08T09:17:52,Hollz C,I'm watching this in 2014﻿
z12ivx14lye5szr4k04cddnhuujytfhz4v00k,0,2014-11-08T09:25:51,The Silhouette,Most viewed video on youtube...daaaaaaaaaaannng those views can almost  dominate the entire...china...﻿
z124elbgazqmuhvs5230ut14uta5irenh,0,2014-11-08T09:32:14,Agarra Mela,how does this video have 2127322484 views if there are only 7 million  people on earth?﻿
z12dcrdpiky1w3oia04chrvgxpmuzjv4gcw,0,2014-11-08T09:33:30,Tedi Foto,What my gangnam style﻿
z12qxl3xupmjsbzzg04cfzegyw3xfjjjpfc,0,2014-11-08T09:34:57,StarBlade34 OverLord,Lol this youtuber (officialpsy) is getting so much money lol﻿
z12gdhri2nzouxcxq04ci11h5we3edegkbg,0,2014-11-08T09:39:28,Super Cot,1 million dislikes!EPIC FAIL(ready for you fanboys)﻿
z13jhnc5bozpyx01123nz5ky5yjksrdzm04,0,2014-11-08T10:03:32,restlesswikiinfo,If I knew Korean this would be even funnier. At least a bit at the end was  in English but was spoken quite rapidly.﻿
z12oxlzh4qjicd2zu04cgfabqtipf3gq4is,0,2014-11-08T10:04:22,Susan Jay,"Enough with the whole ""how does this have two billion views if there's only  7 million on the planet"" we get it. You're joking. It's not funny anymore.﻿"
z13vhnh5ewvdyzh3o23bjz55lxbwjznor04,1,2014-11-08T10:05:27,diego acosta,If I get 100 subscribers I will summon Freddy Mercury's ghost to whipe  from the face of earth One Direction and Miley Cirus.﻿
z12ztdojvxyhy3bpc04cf34jnnrnfpuyj1c,1,2014-11-08T10:05:40,Harrys Edits,if i reach 100 subscribers i will go round in public pouring a bucket of  ice water over people and then running away acting like it wasn't me! like  so people can see!!﻿
z12qfpcgnmjcgfqh104cd3fptuuxzxcp0i4,0,2014-11-08T10:12:42,piwnugget,YOUTUBE MONEY !!!!!!!!!!!!!!!!!!!!!!!﻿
z12ws5swdzq4gxqkh23iilpavrmjcjqdy,0,2014-11-08T10:14:47,ThoseFour KidsYaay,2 billion for this shit?﻿
z122z5pa2wyofbjj304cgfwrrmvjgn0pohc,0,2014-11-08T10:30:35,Mia Aspinall,2 billion views only 2 million shares﻿
z12ruft4aq3thhpbl04cdxrzjvmohjyqhs00k,1,2014-11-08T10:40:00,DylsFS,Hi guys my name is Dylan and I do IRL football videos I have 1030  subscribers and I think you guys would like my content so come check it out  and if you do subscribe!﻿
z13nvtepirfuhrral04cc10xkkygibq53t40k,1,2014-11-08T10:48:41,nobleMC | Minecraft GFX and More!,If I get 300 subscribers by tomorrow I'll do a epic Hunger Games Video! ﻿
z12dgxdpbsjvsj1lv22vhn3ypsynh3gq204,1,2014-11-08T11:00:19,zakaia ziko,follower please https://www.facebook.com/lists/161620527267482﻿
z13jzr151zb4cfmqs04chbrbukncfhzxy40,0,2014-11-08T11:10:30,Praise Samuel,2 billion views wow not even baby by justin beibs has that much he doesn't  deserve a capitalized name﻿
z121zn0biqizsti0j23rghdafmjzgpuu4,1,2014-11-08T11:20:48,nathan robson,If i reach 100 subscribers i will tazz my self and my friend﻿
z13uhbtohvm4yxq0d22lvbyx3ratct1ju04,1,2014-11-08T11:42:57,Navin Surya,Please help me go to college guys! Thanks from the bottom of my heart.  https://www.indiegogo.com/projects/i-want-to-go-to-college--19/x/9082175﻿
z12mubjyckfjvhmni23bc5nxbnrggtvjq04,1,2014-11-08T12:34:11,Bishwaroop Bhattacharjee,https://www.facebook.com/SchoolGeniusNITS/photos/ms.c.eJw9kVkOxDAMQm808h5z~;4sNjqP~_tHqBEuM69AQUp1Ih~_fPHgk5zLLsVdQv0ZUf0MB~;LnUJ~;ufTH4YoKfRxYts2zvrrp6qGtw67y~;L551h~;f7~_vlcZzRG8vGCTlPSD9ONGeWhj8~_GIbu~;S3lzMvY~;IQ2~;TwSfzz9WHn7JUSvHufpglQRZczl05fNPhaGeVb3x8yDmC6X~_~;jTcjnMho~;vfXWCjZyvWObihrnGx2ocjnG2PG1EvHXzyjD~_o3h~_RY6f57sPrnD2xV~;~_BzszZ~;8~-.bps.a.390875584405933/391725794320912/?type=1&amp;theater ﻿
z12ovv2xcmmtv5exl04cdxe4ql31dd2jiy00k,1,2014-11-08T13:12:10,Liu Chu Yi,I am so awesome and smart!!! Sucscribe to me!﻿
z13fdvwhykzhuldpn04cfdtwkyqterlavnk0k,1,2014-11-08T13:34:27,iKap Taz,Follow 4 Follow                           @ VaahidMustafic Like 4 Like ﻿
z12vu5grlujzfr4cx23iu5zpdpugzxl4t04,1,2014-11-08T15:27:27,Serkan Kaya,http://hackfbaccountlive.com/?ref=4436607  psy news offıcal ﻿
z12iztop3pyovxbl322eyxng2k3gi5rax04,1,2014-11-08T15:29:46,Bizzle Sperq,https://www.facebook.com/nicushorbboy add mee &lt;3 &lt;3﻿
z12cehoxozfgg3nok04cjj05xznbgrlpfjo,1,2014-11-08T15:29:52,Elieo Cardiopulmonary,im sorry for the spam but My name is Jenny. I go to high school where  everyone dresses fashionable but for me I don't because i need money to buy  cute clothes. I have low self esteem . I live with my dad. my mom passed  away when i was 6 so i don't really have a mother figure. I have 2 brothers  who is older than me. Since they are boys they get the attention while i  just be alone. I really want to wear pretty clothes like the girls in my  school and get a boyfriend. i just can't be my self. im very quite and shy  at school because i don't have the confidence in myself to talk to someone.  i did have one friend name Caroline but she moved away so now im alone. if  you could donate some money to me it would be great. i don't care about  expensive brand ill just shop at walmart because they have pretty clothes.  also i wanna get my nails done at a salon . i see alot of girls have these  french tips. i never had my nail did at a salon before i will really  appreciate if i can and get my hair curled too. http://www.gofundme.com/dressprettyonce thanks omg please.﻿
z13xwborhli2vdrab04chblgxvjattz4ezs0k,0,2014-11-09T02:42:40,Luna Gamer Potter, I hate this song! ﻿
z13zuxpykozmevuf222nh5vr3taqvbqun,1,2014-11-09T04:49:20,Thomas sea,please throw a sub on my channel﻿
z12zgfgp1rzzct4ft23jxrwozxabfnjjv04,0,2014-11-10T13:25:27,This Is Really Not Lois Arceo,NEW GOAL!   3000000!  Let's go for it!﻿
z121j52qizrzhd2pa04ceht4jpeuzvzgunc0k,1,2014-11-10T17:39:10,Niggly Wiggly,Go to my channel if u want to see a fly getting burned alive﻿
z12dixvi2qepuhb4o04chpd5exjdx3oqdic,0,2014-11-11T19:38:11,DropItLikeItsSloth,just came here to check the views :P﻿
z12kw53jipujdzqex22qt5vxtoyde3cwg04,1,2014-11-11T22:37:23,Itss Synco,COME AND CHECK OUT MY NEW YOUTUBE CHHANEL GOING TO BE POSTING DAILY!﻿
z12kx35bmpbiez0kp22qxrrrrzecznnw004,0,2014-11-11T22:48:11,Puppy Lover5614,I hav absolutely no idea what he's saying. Is it even a language?﻿
z12qh5dbxp2uwj3s423qg3cqdqmzxrirt04,1,2014-11-12T00:52:51,Mason Sieverding,Please check out my vidios guys﻿
z12qzr1q3vqdghaln23asbvwhrmftzrox04,0,2014-11-12T01:37:07,Robin Delwiche,I still to this day wonder why this video is so popular ?? illuminati  confirmed ??﻿
z13pv52hkmf4jn23g22nzx5zqr2gen1gv04,1,2014-11-12T01:40:22,LBEProductions,Hey guys can you check my channel out plz. I do mine craft videos. Let's  shoot for 20 subs﻿
z123vd4i3laosnv4b04ci3pwunuvytarigs,0,2014-11-12T05:01:52,Thuan Lai Tran,This is getting old.........﻿
z12ig3jrnlfvsthaa04chjkrply5zligbdg,1,2014-11-12T05:46:27,Aaa Aaa,PLEASE SUBSCRIBE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿
z12jeraoczqvvbkmz23hsbcptweedlrxx04,0,2014-11-12T06:26:42,BIGMOFO Tonkatruck,just came to check the view count﻿
z12fgjx5zknbitgw104ce3op4v3nzlaxzqo0k,1,2014-11-12T07:14:06,Young IncoVEVO,Check out my Music Videos! Fuego - U LA LA Remix  hyperurl.co/k6a5xt﻿
z124tligikzvt3kch22kx5daswzwdrjxp04,1,2014-11-12T07:14:46,Young IncoVEVO,Check out my Music Videos! and PLEASE SUBSCRIBE!!!! Fuego - U LA LA Remix  hyperurl.co/k6a5xt﻿
z12ct5z5hsnsjjpii04ccbzztmf1ulxxous0k,1,2014-11-12T09:20:12,Viperas Lord,www.marketglory.com/strategygame/lordviperas﻿
z124zbcigmbfvhpru04cepdx2vikibhp42c,0,2014-11-12T09:30:20,Yabbamita DBH,If the shitty Chinese Government didn't block YouTube over there there'd  be close to 3 billion views right now. ﻿
z13pzv4gkkj3hpe4g04ccdma2vbtcliiu1c,0,2014-11-12T09:30:31,Muhd Hafiz,WORLD RECORD YOUTUBE VIDEO VIEWS !!!!!! XD﻿
z13uffbajziyw5cfp23bwbw5auytzdl5b04,0,2014-11-12T11:03:25,Juris Dumagan,I think he was drunk during this :) x)﻿
z13ycvc43ynaerptk235dhnwnqf1hdhwl04,1,2014-11-12T14:17:28,Patrick Pernia,Limit sun exposure while driving. Eliminate the hassle of having to swing  the car visor between the windshield and window.  https://www.kickstarter.com/projects/733634264/visortwin﻿
z135zz0xwx2jetyt523mejn40qifw5hjo04,0,2014-11-12T15:12:47,Jennifer Isaksen,Hahah juyk! I allways laugh at the part 1:57.. LOL!﻿
z12gwldoxpvgjru4004cj3fxyvvvwffjqjg,1,2014-11-12T17:37:08,Ripazha Gaming,http://hackfbaccountlive.com/?ref=5242575﻿
z12usr54ppaxxf1dl23nhbybruapdnixw04,0,2014-11-12T20:12:47,Arthur Teixeira,I wanted to know the name of the guy that dances at 00:58 anybody knows ?﻿
z12svt0reqvqyppzw04cgt1axrqhddcbkfc,1,2014-11-12T20:21:27,derrick lawson,https://www.facebook.com/FUDAIRYQUEEN?pnref=story﻿
z13pitkr5prbgf3ja04cjjg4qme3txjpyqc0k,0,2014-11-12T23:56:54,Yeung Marvin,Haha its so funny to see the salt of westerners that top views of youtube  goes to video they dont even understand keep the salt up!﻿
z13aib0jgoiotfxxi04cj5lgulz3zdfrpew,1,2014-11-13T00:38:14,Stuart Mcdonald,FOLLOW MY COMPANY ON TWITTER  thanks.  https://twitter.com/TheWaxedHatCo﻿
z12oex5p1miewvugp04cgjfqiq3xsxrolhk,0,2014-11-13T00:58:20,Caius Ballad,imagine if this guy put adsense on with all these views... u could pay ur  morgage﻿
z13supiartrcdr4la22xc3aripu2x1z3a,1,2014-11-13T02:33:53,Ink Video Shorts,Hey come check us out were new on youtube let us know what you think and  don't forget to subscribe thanks.﻿
z12uthyi5vratjy0v22ycxxhgpuqs5te2,0,2014-11-13T06:33:21,Sigaraya Nesora,The girl in the train who was dancing her outfit was so fucking sexy but  the huge turn-off was she lacked eyebrows D:﻿
z131idupvn3yhf3mv23dwzhi4pqixvwuw,1,2014-11-13T07:59:33,Александр Федоров,Look at the pictures if not difficult http://image2you.ru/48051/1340524/        http://image2you.ru/48051/1340523/          http://image2you.ru/48051/1340522/ http://image2you.ru/48051/1340521/             http://image2you.ru/48051/1340520/       http://image2you.ru/48051/1340519/  http://image2you.ru/48051/1340518/            http://image2you.ru/48051/1340517/          http://image2you.ru/48051/1340504/ http://image2you.ru/48051/1340503/              http://image2you.ru/48051/1340502/            http://image2you.ru/48051/1340500/ http://image2you.ru/48051/1340499/        http://image2you.ru/48051/1340494/             http://image2you.ru/48051/1340493/ http://image2you.ru/48051/1340492/        http://image2you.ru/48051/1340491/           http://image2you.ru/48051/1340490/ http://image2you.ru/48051/1340489/             http://image2you.ru/48051/1340488/﻿
z12gcx5hzkayhbmve23ghd3plt2czf2rp04,0,2014-11-13T15:20:31,ArioseRose,Don't mind me I'm just checking what the views are up to : )﻿
z13qhxcb2ybzszosx22rh5hwhmmccpjx404,1,2014-11-13T15:47:27,The Silent Troll Defuser HD,Hey guys can you check my YouTube channel I know you hate comments like  this one but I promise if you check my videos it will be entertaining I do  Shotgun MontagesNinja Defuse Montages and Trolling please guys can you  check them out and thanks have a good day!!!!!!!﻿
z12yivpznrezu3gyf04ce11xdvmquxzjdo00k,0,2014-11-13T17:42:06,Tom Hosford,To everyone joking about how he hacked to get 2 billion views because  there's a certain amount of people or whatever  He actually did buy views.﻿
z13uud25otb0ird2h230chu54neyehsbg04,1,2014-11-13T21:48:26,Tofik Miedzyń,https://www.facebook.com/tofikmiedzynB/photos/a.1496273723978022.1073741828.1496241863981208/1498561870415874/?type=1&amp;theater ﻿
z12ozx4w5mytupefv23vvxdroqehuvbvv,1,2014-11-13T22:33:31,MrValentinique,https://www.facebook.com/eeccon/posts/733949243353321?comment_id=734237113324534&amp;offset=0&amp;total_comments=74   please like frigea marius gabriel comment :D﻿
z12vvnza4rq5tvzou04cgxeookraexq5opo0k,1,2014-11-13T23:02:09,Ghazi Rizvi,http://www.bing.com/explore/rewards?PUBL=REFERAFRIEND&amp;CREA=RAW&amp;rrid=_0f9fa8aa-243a-5c2f-c349-ede05ea397ca Bing rewards earn free money. AND NO U CANT GET UR VIRUS IN BLUE!﻿
z12exzcrvpeew1yxg04cd5tbwnmfubnh4kk0k,1,2014-11-14T00:01:37,Anthony1SV,Please do buy these new Christmas shirts! You can buy at any time before  December 4th and they are sold worldwide! Don't miss out:  http://teespring.com/treechristmas﻿
z13qyxk5tzq1e5asx22xjt3wdq3ns32f5,1,2014-11-14T11:50:02,Ameenk Chanel,Free my apps get 1m crdits ! Just click on the link and download a app and  done!! · Link: https://m.freemyapps.com/share/url/5af506e1﻿
z12uyzhazxqkzbrzz04cedqpkwzdvjyy3u40k,0,2014-11-14T12:21:52,Brandon Wilson,Why does a song like this have more views than Michael Jackson SMH﻿
z13sh3cz1kbqgrai504cf53qsq25ypmi5zs0k,0,2014-11-14T12:35:38,Leonel Hernandez, Something to dance to even if your sad JUST dance!!   PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿
z12etrpq5xu0vnm2g230szo5ote3zviny,0,2014-11-14T13:16:24,InterGaming,everyones back lool this is almost 3 years old and people are still hear!  xD﻿
z13th1q4yzihf1bll23qxzpjeujterydj,0,2014-11-14T13:27:52,Carmen Racasanu,How can this have 2 billion views when there's only me on the planet? LOL﻿
z13fcn1wfpb5e51xe04chdxakpzgchyaxzo0k,0,2014-11-14T13:28:08,diego mogrovejo,I don't now why I'm watching this in 2014﻿
z130zd5b3titudkoe04ccbeohojxuzppvbg,1,2015-05-23T13:04:32,BlueYetiPlayz -Call Of Duty and More,subscribe to me for call of duty vids and give aways Goal-100 subs﻿
z12he50arvrkivl5u04cctawgxzkjfsjcc4,1,2015-06-05T14:14:48,Photo Editor,hi guys please my android photo editor download. thanks https://play.google.com/store/apps/details?id=com.butalabs.photo.editor﻿
z13vhvu54u3ewpp5h04ccb4zuoardrmjlyk0k,0,2015-06-05T18:05:16,Ray Benich,The first billion viewed this because they thought it was really cool the  other billion and a half came to see how stupid the first billion were...﻿
